adolff,1
al,2
als,8
ben,2
bevreesde,1
bidt,1
blijf,1
bloedt,1
broeders,1
christen,1
christen-man,1
coninck,2
coninckrijck,1
conincks,1
daer,1
daerom,1
dan,2
dat,9
david,1
den,5
der,1
des,1
die,8
duytschen,1
edel,1
een,4
en,1
end,2
godes,2
godt,10
graef,1
had,1
haer,1
heb,6
hebbent,1
heer,4
heere,1
heeren,1
herder,1
hispangien,1
hooch,1
hy,2
in,8
instrument,1
israel,1
keyserlicken,1
land,1
lijdt,1
lijf,1
luyd,1
maer,3
maestricht,1
majesteyt,1
met,3
mijn,10
na,1
namen,1
nassouwe,1
neerlandt,1
niets,1
o,2
om,1
ondersaten,1
oorlof,1
op,2
orangien,1
prince,1
prins,1
regiment,1
rijcks,1
saul,1
seer,2
sijn,2
slach,1
soo,2
spaengiaerts,1
stantvastich,1
tot,1
tsal,1
u,4
vaderland,1
val,1
van,5
verlaet,1
verlost,1
verwacht,1
voor,3
vorst,1
vrieslandt,1
wilhelmus,1
woort,1
zijt,1
aen,1
aert,1
al,2
alder,1
alle,1
altijt,3
arme,1
begeert,1
begheert,1
begheven,1
begraven,1
belijden,1
ben,1
beswaert,1
beswaren,1
betracht,1
betrouwen,1
bewaren,1
blijven,1
bloet,3
boosen,1
bouwen,1
boven,1
by,1
christlick,1
cracht,2
crencken,1
dach,2
daeraen,1
dat,7
de,2
den,7
der,1
des,2
die,2
dienaer,2
dijn,1
dinck,1
dit,1
doch,2
doen,1
doet,3
door,1
doorwondt,1
draven,1
edel,3
edelman,1
een,5
eeren,1
eeuwich,1
eewich,1
einde,1
en,2
ende,3
erbarmen,1
geern,1
gewaecht,1
ghebeden,1
ghebleven,2
gheboren,1
ghebracht,1
ghedaen,1
ghedencke,1
ghedreven,1
gheeert,1
gheenen,1
ghegheven,1
ghemoet,2
ghepreesen,1
ghetrouwe,2
gheven,1
gheweest,1
ghewelt,1
ghy,3
goed,1
goet,2
gront,1
groot,1
grooten,1
grooter,1
had,1
haeren,1
haest,1
handen,1
heb,3
heeft,1
heeftet,1
helpen,1
helt,2
hem,1
hert,3
herten,1
het,1
heylsaem,1
heyres,1
hier,2
hooch,1
hoochster,1
ick,22
in,4
inden,1
int,1
is,3
jonghsten,1
keeren,1
landen,1
leven,4
loven,1
mach,1
macht,1
mag,2
meer,1
men,3
menich,1
mijn,9
mijnen,2
mijnes,2
moedich,1
moeste,1
moet,2
moeten,2
my,7
na,1
nacht,1
neemt,1
niet,6
nimmermeer,1
noot,2
nu,2
obedieren,1
oircont,1
om,1
onschuldich,1
onschult,1
ontfanghen,1
onversaecht,1
onverveert,1
oock,1
opgheseten,1
oprecht,1
princelick,1
reden,1
regeert,1
regeren,1
rijk,1
ruyters,1
sach,1
saeck,1
sal,5
samen,1
schapen,1
schilt,1
seer,1
siel,1
siet,1
sijner,1
slach,1
slapen,1
so,1
soet,2
soo,1
stam,1
sterven,1
stond,1
suchten,1
swaer,1
sy,1
t'aller,1
te,3
teghenspoet,1
tempeest,1
tijden,1
tijt,1
tot,2
trouwen,1
tsuer,1
tyran,2
tyranny,1
u,6
ud,1
uit,1
van,7
velt,2
veracht,1
verarmen,1
verasschen,1
vercoren,1
verdreven,1
verdrijven,1
verheven,1
verlanghen,1
verlaten,1
vermeten,1
verschoont,1
verstroit,1
vertoont,1
vervolghers,1
verwacht,1
verwerven,1
vluchten,1
vorstelick,1
vrees,1
vreesen,1
vrij,1
vrome,1
vroom,3
vry,1
was,1
wasschen,1
wederkeeren,1
wederspoet,1
wil,5
willen,1
wilt,2
woort,1
zijn,3
zijt,3
zonder,1
